timestamp,price,usdt_balance,btc_balance,total_assets,profit_pct,trend_score,volatility
2025-02-10 19:17:57.376,97861.15,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,1.4555113136680295,0.7115280145896249
2025-02-10 19:20:08.448,97862.64,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,0.4493498179918902,0.6940942976005542
2025-02-10 19:22:19.520,97838.09,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,0.1631383514839045,0.6344183266126037
2025-02-10 19:24:30.592,97948.81,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,2.227123677649538,0.8095102231854647
2025-02-10 19:26:41.664,97903.98,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,0.1339496795027165,0.7081813749523491
2025-02-10 19:28:52.736,97870.47,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,0.627111132919401,0.6357839920240036
2025-02-10 19:31:03.808,97801.32,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,0.7009567575977987,0.349923246905855
2025-02-10 19:33:14.880,97741.65,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,0.612831208858102,0.07957593182403515
2025-02-10 19:35:25.952,97597.78,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,0.06407054090904829,-0.2974908390482085
2025-02-10 19:37:37.024,97625.27,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,2.445842128059616,-0.08753943023614447
2025-02-10 19:39:48.096,97851.7,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,-0.06924416279497574,0.5684449863930519
2025-02-10 19:41:59.168,97493.71,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,0.7577000515873288,-0.21202105711585728
2025-02-10 19:44:10.240,97519.79,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,1.2300753555486073,-0.0393643616210457
2025-02-10 19:46:21.312,97469.34,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,4.026506420617948,-0.0276141704100679
2025-02-10 19:48:32.384,97445.56,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,0.025994711756442024,0.017075984624896318
2025-02-10 19:50:43.456,97432.33,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,1.1918412669584235,0.06292517760455056
2025-02-10 19:52:54.528,97459.07,1009.1557807000008,0.0,1009.1557807000008,0.9155780700000832,1.1898856150590982,0.14541949058600262
2025-02-10 19:55:05.600,97526.32,983.7989375000009,0.00026,1009.1557807000008,0.9155780700000832,-2.69518891783961,0.26277533250350615
2025-02-10 19:57:16.672,97521.53,1009.1545353000008,0.0,1009.1545353000008,0.9154535300000816,1.0339057434088064,0.27945438429306396
2025-02-10 19:59:27.744,97492.67,1009.1545353000008,0.0,1009.1545353000008,0.9154535300000816,0.3716891209825841,0.2645929167898239
2025-02-10 20:01:38.816,97633.01,1009.1545353000008,0.0,1009.1545353000008,0.9154535300000816,-0.12693325694414845,0.4732746148485763
2025-02-10 20:03:49.888,97616.63,983.7742115000008,0.00026,1009.1545353000008,0.9154535300000816,-1.274330607635267,0.46615904192706736
2025-02-10 20:06:00.960,97596.59,983.7742115000008,0.00026,1009.1493249000008,0.9149324900000807,-2.341909125368436,0.4526279002707361
2025-02-10 20:08:12.032,97614.31,983.7742115000008,0.00026,1009.1539321000008,0.9153932100000814,-0.14263615212157335,0.506317548919502
2025-02-10 20:10:23.104,97512.42,1009.1274407000008,0.0,1009.1274407000008,0.9127440700000761,0.7830188808741754,0.3480991495142008
2025-02-10 20:12:34.176,105479.27,1009.1274407000008,0.0,1009.1274407000008,0.9127440700000761,-0.22694353955907376,1.5874090977457118
2025-02-10 20:14:45.248,103663.08,1009.1274407000008,0.0,1009.1274407000008,0.9127440700000761,0.47690126061936566,1.135394907091954
2025-02-10 20:16:56.320,101056.69,1009.1274407000008,0.0,1009.1274407000008,0.9127440700000761,-1.514545677669059,0.7978237422679395
2025-02-10 20:19:07.392,98364.64,983.5526343000008,0.00026,1009.1274407000008,0.9127440700000761,-1.3619840730451507,0.4881562660558782
2025-02-10 20:21:18.464,97573.88,1008.9218431000008,0.0,1008.9218431000008,0.8921843100000841,1.2084539187357484,0.3984911564946315
2025-02-10 20:23:29.536,97573.22,983.5528059000009,0.00026,1008.9218431000008,0.8921843100000841,-0.31282097007900744,0.4002147904984418
2025-02-10 20:25:40.608,97567.03,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,2.496218751892521,0.399025374883235
2025-02-10 20:27:51.680,97592.71,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,4.841184012565142,0.40146160277208465
2025-02-10 20:30:02.752,97606.3,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,3.9420368380786197,0.4020997063138405
2025-02-10 20:32:13.824,97594.48,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,4.604134102330838,0.3997595546314669
2025-02-10 20:34:24.896,97603.07,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,5.1527364533779645,0.3995942877183886
2025-02-10 20:36:35.968,97693.88,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,2.1131058355802486,0.40841858405768977
2025-02-10 20:38:47.040,97599.53,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,2.5368312162482645,0.39712789905675355
2025-02-10 20:40:58.112,97613.5,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,2.934244213976233,0.3981094691195513
2025-02-10 20:43:09.184,98156.24,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,7.491209459651855,0.4563095739315347
2025-02-10 20:45:20.256,98156.24,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,7.726776064704552,0.45312540594451167
2025-02-10 20:47:31.328,98171.58,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,6.853657212460442,0.45149439746191233
2025-02-10 20:49:42.400,97633.01,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,5.492255119812601,0.3887215950416864
2025-02-10 20:51:53.472,97702.15,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,6.167295723592194,0.39614853215187973
2025-02-10 20:54:04.544,97692.68,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,9.523758691016194,0.3937936300226431
2025-02-10 20:56:15.616,97735.84,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,7.07069861510427,0.4175572358571815
2025-02-10 20:58:26.688,97727.82,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,4.802394602138455,0.4363684079283084
2025-02-10 21:00:37.760,97633.01,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,3.7602249670710846,0.3785373734363741
2025-02-10 21:02:48.832,97681.8,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,5.1127262610985715,0.45672462197366154
2025-02-10 21:04:59.904,97685.24,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,2.7949959827263497,0.45336889801019387
2025-02-10 21:07:10.976,97680.14,1008.9202337000008,0.0,1008.9202337000008,0.8920233700000837,1.7215696442269244,0.438864553970441
2025-02-10 21:09:22.048,97635.8,983.5349257000008,0.00026,1008.9202337000008,0.8920233700000837,-0.6650103218313221,0.3740550645761958
2025-02-10 21:11:33.120,97671.57,983.5349257000008,0.00026,1008.9295339000008,0.892953390000082,-3.1810483285922344,0.41576394155572477
2025-02-10 21:13:44.192,97626.47,983.5349257000008,0.00026,1008.9178079000009,0.8917807900000867,-4.17041103217557,0.35272820641994823
2025-02-10 21:15:55.264,97589.46,983.5349257000008,0.00026,1008.9081853000008,0.8908185300000809,-7.023480311188003,0.30291916093109805
2025-02-10 21:18:06.336,97524.21,983.5349257000008,0.00026,1008.8912203000008,0.8891220300000783,-0.413044238510659,0.22494793062621593
2025-02-10 21:20:17.408,97502.01,983.5349257000008,0.00026,1008.8854483000008,0.8885448300000802,-5.2096166304362175,0.21781193069768867
2025-02-10 21:22:28.480,97610.23,983.5349257000008,0.00026,1008.9135855000009,0.8913585500000863,-4.560385692538201,0.35638972095040106
2025-02-10 21:24:39.552,97605.64,983.5349257000008,0.00026,1008.9123921000008,0.8912392100000829,-5.2443015940677125,0.3511446284017242
2025-02-10 21:26:50.624,97619.42,983.5349257000008,0.00026,1008.9159749000008,0.8915974900000833,-5.294479847387579,0.3880542683505802
2025-02-10 21:29:01.696,97606.48,983.5349257000008,0.00026,1008.9126105000008,0.8912610500000824,-5.437494471124723,0.3839911410715868
2025-02-10 21:31:12.768,97595.05,983.5349257000008,0.00026,1008.9096387000009,0.8909638700000869,-4.792712603365263,0.3199261697687318
2025-02-10 21:33:23.840,97574.91,983.5349257000008,0.00026,1008.9044023000008,0.8904402300000811,-5.553828230999102,0.2539754228816782
2025-02-10 21:35:34.912,97711.03,983.5349257000008,0.00026,1008.9397935000009,0.893979350000086,-5.117802753572813,0.8069039529954337
2025-02-10 21:37:45.984,97609.57,983.5349257000008,0.00026,1008.9134139000008,0.891341390000082,-5.120740603701966,0.4100658306752644
2025-02-10 21:39:57.056,97610.32,983.5349257000008,0.00026,1008.9136089000008,0.8913608900000782,-2.1592387944737967,0.4338281223975857
2025-02-10 21:42:08.128,97644.01,983.5349257000008,0.00026,1008.9223683000008,0.8922368300000812,-1.6063263545765065,0.6147756248934271
2025-02-10 21:44:19.200,97643.78,983.5349257000008,0.00026,1008.9223085000008,0.8922308500000781,0.05496789689990024,0.6105691834944034
2025-02-10 21:46:30.272,97679.22,983.5349257000008,0.00026,1008.9315229000008,0.89315229000008,-0.11631350408377168,0.786815767117472
2025-02-10 21:48:41.344,97624.83,983.5349257000008,0.00026,1008.9173815000008,0.8917381500000829,-5.744519193621546,0.5342129581685192
2025-02-10 21:50:52.416,97579.84,1008.9056841000008,0.0,1008.9056841000008,0.8905684100000826,14.095158876216646,0.32216723364677724
2025-02-10 21:53:03.488,97625.84,1008.9056841000008,0.0,1008.9056841000008,0.8905684100000826,8.991868016907413,0.5703762830324483
2025-02-10 21:55:14.560,97696.17,1008.9056841000008,0.0,1008.9056841000008,0.8905684100000826,4.298681977616705,0.9237696461304994
2025-02-10 21:57:25.632,97567.8,1008.9056841000008,0.0,1008.9056841000008,0.8905684100000826,0.9230779861162656,0.28158960616864537
2025-02-10 21:59:36.704,97473.87,1008.9056841000008,0.0,1008.9056841000008,0.8905684100000826,0.04599485099361039,-0.069212374664304
2025-02-10 22:01:47.776,97438.32,1008.9056841000008,0.0,1008.9056841000008,0.8905684100000826,0.028673763543973118,-0.11464559826855221
2025-02-10 22:03:58.848,97398.79,1008.9056841000008,0.0,1008.9056841000008,0.8905684100000826,-0.08823960826205829,-0.141028096711735
2025-02-10 22:06:09.920,97674.46,1008.9056841000008,0.0,1008.9056841000008,0.8905684100000826,0.12530446181692778,0.739888393185287
2025-02-10 22:08:20.992,97485.62,1008.9056841000008,0.0,1008.9056841000008,0.8905684100000826,0.03815738085078054,0.17441057504022492
2025-02-10 22:10:32.064,97420.48,983.5763593000008,0.00026,1008.9056841000008,0.8905684100000826,-0.20718802798979305,0.04981904276533702
2025-02-10 22:12:43.136,98000.98,1009.0566141000008,0.0,1009.0566141000008,0.9056614100000844,0.2595903725628076,1.2758777848654357
2025-02-10 22:14:54.208,97633.01,1009.0566141000008,0.0,1009.0566141000008,0.9056614100000844,0.12335731032395188,0.5552023491753603
2025-02-10 22:17:05.280,97628.0,1009.0566141000008,0.0,1009.0566141000008,0.9056614100000844,-0.00857102156030027,0.5403167353903029
2025-02-10 22:19:16.352,97443.84,1009.0566141000008,0.0,1009.0566141000008,0.9056614100000844,-0.03045824199402867,0.21304489349771488
2025-02-10 22:21:27.424,97679.87,983.6598479000008,0.00026,1009.0566141000008,0.9056614100000844,-14.778261917012173,0.6560008419429304
2025-02-10 22:23:38.496,97620.68,983.6598479000008,0.00026,1009.0412247000008,0.9041224700000839,-13.663975827934227,0.5429621296715857
2025-02-10 22:25:49.568,97521.21,983.6598479000008,0.00026,1009.0153625000008,0.9015362500000833,-11.064555759103683,0.3669728262740491
2025-02-10 22:28:00.640,97679.33,983.6598479000008,0.00026,1009.0564737000009,0.9056473700000879,-5.1909152931064755,0.6603636125604883
2025-02-10 22:30:11.712,97452.31,1008.9974485000008,0.0,1008.9974485000008,0.8997448500000815,1.215773078167561,0.2602459654478653
2025-02-10 22:32:22.784,97350.24,1008.9974485000008,0.0,1008.9974485000008,0.8997448500000815,1.1200439105375808,0.12137057603724963
2025-02-10 22:34:33.856,97338.83,1008.9974485000008,0.0,1008.9974485000008,0.8997448500000815,1.610428422900164,0.14322968800348168
2025-02-10 22:36:44.928,97583.85,1008.9974485000008,0.0,1008.9974485000008,0.8997448500000815,1.2155463832255264,0.5485184089855752
2025-02-10 22:38:56.000,97618.09,1008.9974485000008,0.0,1008.9974485000008,0.8997448500000815,0.2575400010076398,0.6133516783827402
2025-02-10 22:41:07.072,97719.77,1008.9974485000008,0.0,1008.9974485000008,0.8997448500000815,0.9062776011427909,0.7631525111163554
2025-02-10 22:43:18.144,97580.88,1008.9974485000008,0.0,1008.9974485000008,0.8997448500000815,0.8331942129624027,0.5286203481287727
2025-02-10 22:45:29.216,97680.31,1008.9974485000008,0.0,1008.9974485000008,0.8997448500000815,-0.14259744984637412,0.6727542215326601
2025-02-10 22:47:40.288,97679.14,1008.9974485000008,0.0,1008.9974485000008,0.8997448500000815,0.4270545817660942,0.6518019680625582
2025-02-10 22:49:51.360,97684.11,1008.9974485000008,0.0,1008.9974485000008,0.8997448500000815,0.6856625097842654,0.6590899625260224
2025-02-10 22:52:02.432,97648.14,983.6089321000009,0.00026,1008.9974485000008,0.8997448500000815,-8.436678095048102,0.5853935276914689
2025-02-10 22:54:13.504,97367.51,983.6089321000009,0.00026,1008.9244847000009,0.8924484700000903,-8.794095760629048,0.11992618877438953
2025-02-10 22:56:24.576,97458.3,983.6089321000009,0.00026,1008.9480901000009,0.8948090100000854,-9.439626123622535,0.271278554257352
2025-02-10 22:58:35.648,97617.34,983.6089321000009,0.00026,1008.9894405000009,0.898944050000091,-3.5867535305946894,0.6037045013656237
2025-02-10 23:00:46.720,97599.58,983.6089321000009,0.00026,1008.9848229000008,0.8984822900000836,-2.441111957960195,0.5699723808527081
2025-02-10 23:02:57.792,97691.76,983.6089321000009,0.00026,1009.0087897000009,0.9008789700000874,-2.2776246530215025,0.7379976134363198
2025-02-10 23:05:08.864,97628.05,983.6089321000009,0.00026,1008.9922251000008,0.8992225100000837,-3.3261016733290543,0.6110671025948525
2025-02-10 23:07:19.936,97721.56,983.6089321000009,0.00026,1009.0165377000009,0.9016537700000868,-3.306466916911793,0.7900380882468908
2025-02-10 23:09:31.008,97738.36,983.6089321000009,0.00026,1009.0209057000009,0.9020905700000867,-1.1871973827406423,0.7930508599148817
2025-02-10 23:11:42.080,97645.32,983.6089321000009,0.00026,1008.9967153000009,0.8996715300000915,-3.7597669936738374,0.6111906008997344
2025-02-10 23:13:53.152,97656.83,1008.9997079000009,0.0,1008.9997079000009,0.8999707900000885,0.6684617810028319,0.6169918520302854
2025-02-10 23:16:04.224,97493.71,983.6513433000009,0.00026,1008.9997079000009,0.8999707900000885,-1.7284004151656915,0.23938867285069634
2025-02-10 23:18:15.296,97608.22,983.6513433000009,0.00026,1009.0294805000009,0.9029480500000886,-0.5312931866851053,0.4644674736824108
2025-02-10 23:20:26.368,97587.88,983.6513433000009,0.00026,1009.024192100001,0.902419210000096,-0.647262247896078,0.4074594589546053
2025-02-10 23:22:37.440,97592.5,1009.0253933000009,0.0,1009.0253933000009,0.9025393300000928,0.4366659593703697,0.4240061930875894
2025-02-10 23:24:48.512,97394.19,1009.0253933000009,0.0,1009.0253933000009,0.9025393300000928,2.2335857455843144,-0.025094323948817856
2025-02-10 23:26:59.584,97383.44,1009.0253933000009,0.0,1009.0253933000009,0.9025393300000928,2.548053699953187,0.02482206744821604
2025-02-10 23:29:10.656,97406.34,1009.0253933000009,0.0,1009.0253933000009,0.9025393300000928,1.8989408380505566,0.12534532871807078
2025-02-10 23:31:21.728,97416.63,1009.0253933000009,0.0,1009.0253933000009,0.9025393300000928,0.26950523052760916,0.1836578781489111
2025-02-10 23:33:32.800,97405.49,1009.0253933000009,0.0,1009.0253933000009,0.9025393300000928,2.1367439087833078,0.19409058069741503
2025-02-10 23:35:43.872,97391.57,983.703585100001,0.00026,1009.0253933000009,0.9025393300000928,-1.286022184673893,0.1988613401098252
2025-02-10 23:37:54.944,97385.36,983.703585100001,0.00026,1009.023778700001,0.9023778700001003,-2.738305482785547,0.18139260372753924
2025-02-10 23:40:06.016,97600.0,983.703585100001,0.00026,1009.0795851000009,0.9079585100000941,-2.8884598259550858,0.6067309540843719
2025-02-10 23:42:17.088,97450.87,983.703585100001,0.00026,1009.040811300001,0.9040811300000996,-3.3212648056461505,0.3175932439118517
2025-02-10 23:44:28.160,97457.97,983.703585100001,0.00026,1009.042657300001,0.9042657300000997,-0.7021547606771555,0.34720125235965144
2025-02-10 23:46:39.232,97529.61,983.703585100001,0.00026,1009.061283700001,0.9061283700001014,-1.8249366002515326,0.5105124823020671
2025-02-10 23:48:50.304,97520.49,983.703585100001,0.00026,1009.0589125000009,0.9058912500000929,-2.536298184305689,0.5025621451239176
2025-02-10 23:51:01.376,97514.5,1009.0573551000009,0.0,1009.0573551000009,0.9057355100000904,3.2417940596350414,0.5132267509805549
2025-02-10 23:53:12.448,97553.75,1009.0573551000009,0.0,1009.0573551000009,0.9057355100000904,-0.04683952729104701,0.6479355144749371
2025-02-10 23:55:23.520,97543.19,983.696125700001,0.00026,1009.0573551000009,0.9057355100000904,-0.37468952083615864,0.6416962870951599
2025-02-10 23:57:34.592,97813.62,983.696125700001,0.00026,1009.1276669000009,0.9127666900000917,-1.0513661842611968,1.2399295747606984
2025-02-10 23:59:45.664,97658.0,1009.0872057000009,0.0,1009.0872057000009,0.9087205700000937,0.7810305592265874,0.8335718984525659
2025-02-11 00:01:56.736,97755.21,1009.0872057000009,0.0,1009.0872057000009,0.9087205700000937,0.15845104635121546,0.989882510917576
2025-02-11 00:04:07.808,97767.7,1009.0872057000009,0.0,1009.0872057000009,0.9087205700000937,-1.0216410033120207,0.9555901351194297
2025-02-11 00:06:18.880,97769.98,1009.0872057000009,0.0,1009.0872057000009,0.9087205700000937,0.8933887647913122,0.912768880978406
2025-02-11 00:08:29.952,97782.98,1009.0872057000009,0.0,1009.0872057000009,0.9087205700000937,0.10030981110636553,0.8857053094744173
2025-02-11 00:10:41.024,97716.63,1009.0872057000009,0.0,1009.0872057000009,0.9087205700000937,-0.3479771448328658,0.7476565386881304
2025-02-11 00:12:52.096,97819.08,1009.0872057000009,0.0,1009.0872057000009,0.9087205700000937,-0.09931869805515475,0.8768133449940964
